,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
1,lfw/Alan_Mulally/Alan_Mulally_0001.jpg,lfw/Brian_Mulroney/Brian_Mulroney_0002.jpg,False,False,1.1380980610847473,1.1380981207,62.21482062339783,43.02749466896057,19.187325954437256,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.23,4.99,54%,0:42.40,0,0,0,0,162600,0,3,65945,68253,40460,0,856,0,0,0,0,4096,0,not measured,not measured,482.9810000000,536.3460000000,431.2660000000,8.8960000000,8.1480000000,5.9630000000,10.4570000000,8.1350000000,2.9470000000,7.7290000000,7.0110000000,10.7230000000,6.9620000000,6.4970000000,53.0950000000,23934.2840000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34283.6000000000,0.3890000000,0.3520000000,11.2410000000,2224.3070000000,8726.8470000000,8705.1030000000,0.0090000000,25556.7460000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,1.1380981207,1.1380981207
0,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0002.jpg,False,True,0.813023179769516,0.8130232692,64.62964725494385,43.69149351119995,20.938153743743896,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.68,5.65,56%,0:43.13,0,0,0,0,150388,0,3,62871,71510,43852,0,856,0,0,0,0,4096,0,not measured,not measured,559.6690000000,614.9080000000,487.5860000000,10.6270000000,9.5130000000,4.8540000000,12.0020000000,8.7960000000,4.3480000000,9.4770000000,7.9130000000,12.6260000000,8.8540000000,8.0900000000,68.9940000000,25442.5680000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34948.6090000000,0.4190000000,0.3040000000,20.8230000000,2226.5760000000,7632.8650000000,7610.9700000000,0.0080000000,27315.7370000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8130232692,0.8130232692
1,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0003.jpg,True,True,0.38835757970809937,0.3883575797,62.29705286026001,43.299004793167114,18.998048067092896,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.14,5.14,54%,0:42.69,0,0,0,0,158664,0,3,64925,71490,44460,0,856,0,0,0,0,4096,0,not measured,not measured,479.7450000000,533.2480000000,430.2780000000,11.0660000000,8.3670000000,4.2530000000,11.2610000000,7.6690000000,3.3960000000,10.8300000000,6.7090000000,10.4760000000,8.4960000000,7.2100000000,56.3470000000,24764.0250000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34557.5690000000,0.2890000000,0.2800000000,19.7950000000,2243.0590000000,8167.0380000000,8145.2840000000,0.0080000000,26390.5220000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.3883575797,0.3883575797
2,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0004.jpg,True,True,0.4229812026023865,0.4229812622,63.259806871414185,42.88769841194153,20.372108459472656,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.20,5.32,55%,0:42.34,0,0,0,0,150440,0,3,62875,67042,43221,0,856,0,0,0,0,4096,0,not measured,not measured,532.5700000000,578.4340000000,451.1180000000,9.9840000000,8.9290000000,5.3300000000,10.8580000000,8.8630000000,3.1280000000,8.6080000000,7.2560000000,11.4100000000,8.0870000000,6.9160000000,55.4460000000,24605.8949999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34314.7550000000,0.2770000000,0.2730000000,20.7410000000,2224.8200000000,7961.1610000000,7938.9890000000,0.0090000000,26353.5860000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4229812622,0.4229812622
3,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Alastair_Campbell/Alastair_Campbell_0005.jpg,True,True,0.4078453779220581,0.4078455567,61.547112226486206,42.18945932388306,19.35765290260315,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.42,4.81,55%,0:41.55,0,0,0,0,156468,0,3,64407,67351,39796,0,856,0,0,0,0,4096,0,not measured,not measured,504.3770000000,551.2840000000,439.0600000000,10.3310000000,8.9970000000,5.1210000000,10.0810000000,8.7510000000,3.3050000000,8.8270000000,7.3170000000,10.7310000000,8.3430000000,7.1180000000,61.7400000000,24028.4400000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33485.5410000000,0.3480000000,0.2930000000,15.8040000000,2225.6410000000,7776.2450000000,7754.3470000000,0.0090000000,25709.2870000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.4078455567,0.4078455567
4,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Thomas_Ferguson/Thomas_Ferguson_0001.jpg,False,False,0.6592309474945068,0.6592310071,62.50777339935303,42.30925178527832,20.198521614074707,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.03,5.52,56%,0:41.75,0,0,0,0,158472,0,3,64922,71202,48465,0,856,0,0,0,0,4096,0,not measured,not measured,503.3330000000,559.6640000000,456.0150000000,9.6490000000,8.8030000000,5.2200000000,11.9220000000,8.5650000000,3.8460000000,8.5230000000,6.6670000000,11.9680000000,7.9250000000,6.9600000000,62.0420000000,24135.3520000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33634.2750000000,0.3760000000,0.3350000000,11.7360000000,2252.5430000000,7791.2510000000,7769.5950000000,0.0080000000,25843.0150000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6592310071,0.6592310071
5,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Osmond_Smith/Osmond_Smith_0001.jpg,False,False,0.7744370698928833,0.7744370699,62.82813215255737,42.44152522087097,20.3866069316864,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.38,5.21,56%,0:41.84,0,0,0,0,148372,0,3,62364,71635,42706,0,856,0,0,0,0,4096,0,not measured,not measured,501.9670000000,549.4470000000,438.4770000000,10.6830000000,8.9600000000,5.1370000000,10.0550000000,8.0340000000,3.4690000000,8.7860000000,6.9100000000,12.0140000000,8.0770000000,6.8380000000,53.6890000000,24091.5459999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33768.7180000000,0.2840000000,0.2800000000,20.3570000000,2238.4590000000,8004.0040000000,7981.2690000000,0.0080000000,25764.7060000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.7744370699,0.7744370699
6,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Terunobu_Maeda/Terunobu_Maeda_0001.jpg,False,False,0.7820538282394409,0.7820538282,61.92484712600708,42.0435848236084,19.88126230239868,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.23,4.73,55%,0:41.49,0,0,0,0,154516,0,3,63897,68378,39239,0,856,0,0,0,0,4096,0,not measured,not measured,475.3720000000,527.9420000000,426.4940000000,9.1060000000,8.7480000000,4.4180000000,10.8060000000,7.5510000000,3.3000000000,9.0700000000,6.8210000000,13.9600000000,8.1510000000,6.3720000000,53.0750000000,23801.3590000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33390.0900000000,0.3210000000,0.2900000000,14.7970000000,2228.1820000000,7975.7900000000,7953.8940000000,0.0090000000,25414.2920000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7820538282,0.7820538282
7,lfw/Alastair_Campbell/Alastair_Campbell_0001.jpg,lfw/Dan_Dickau/Dan_Dickau_0001.jpg,False,False,1.068292684853077,1.0682926178,64.00054812431335,42.71851634979248,21.282031774520874,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.41,5.16,55%,0:42.16,0,0,0,0,160636,0,3,65434,69290,40477,0,856,0,0,0,0,4096,0,not measured,not measured,511.7740000000,562.5640000000,461.0200000000,9.3440000000,8.5770000000,5.2880000000,10.5290000000,8.4170000000,2.8150000000,8.4810000000,7.0490000000,11.9100000000,7.9830000000,7.4700000000,65.1320000000,24618.8310000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34016.9140000000,0.3450000000,0.2720000000,21.9620000000,2235.5560000000,7670.4700000000,7648.5430000000,0.0090000000,26346.4360000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.0682926178,1.0682926178
0,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0002.jpg,True,True,0.56778684258461,0.5677868724,62.01221585273743,42.96546769142151,19.046748161315918,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.63,5.08,55%,0:42.48,0,0,0,0,152372,0,0,63385,70326,46626,0,0,0,0,0,0,4096,0,not measured,not measured,535.6560000000,590.8600000000,496.7950000000,9.5730000000,9.1600000000,4.2670000000,11.4840000000,8.9330000000,3.9570000000,10.5760000000,7.3150000000,11.1770000000,8.3950000000,7.0420000000,60.8960000000,24598.1499999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34313.9990000000,0.2800000000,0.2970000000,179.0520000000,2224.8310000000,7903.4760000000,7881.2990000000,0.0090000000,26410.5150000000,31648999,31648478,49947,49956,31099282,31099273,31099265,31099273,0,0,549717,549205,0.5677868724,0.5677868724
1,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0003.jpg,False,True,0.6499909460544586,0.6499910355,61.53978633880615,41.9238760471344,19.615910291671753,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.11,5.06,56%,0:41.36,0,0,0,0,160552,0,3,65433,66910,45133,0,856,0,0,0,0,4096,0,not measured,not measured,484.9490000000,528.9750000000,417.5560000000,9.1870000000,8.0070000000,5.2190000000,9.8270000000,8.2890000000,3.2570000000,7.7600000000,6.3180000000,9.6580000000,7.4790000000,6.5830000000,51.6860000000,23624.8450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33263.2730000000,0.2970000000,0.2840000000,11.3790000000,2235.2690000000,8032.8720000000,8011.1600000000,0.0090000000,25230.3910000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.6499910355,0.6499910355
2,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0004.jpg,False,True,0.632848858833313,0.6328487992,64.01692199707031,42.523386001586914,21.4935359954834,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.20,5.24,55%,0:41.92,0,0,0,0,156536,0,3,64411,70991,50283,0,856,0,0,0,0,4096,0,not measured,not measured,520.8700000000,565.4610000000,472.9010000000,9.4930000000,8.7330000000,4.4490000000,11.5300000000,7.9820000000,2.9590000000,8.1070000000,6.7840000000,11.6490000000,8.6990000000,7.5250000000,63.0450000000,24409.2489999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33874.3590000000,0.3380000000,0.3730000000,17.3940000000,2234.9900000000,7715.6930000000,7693.7980000000,0.0080000000,26158.6600000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.6328487992,0.6328487992
3,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0005.jpg,True,True,0.5539065301418304,0.5539065599,61.48861289024353,42.48932218551636,18.999290704727173,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.05,5.20,55%,0:41.90,0,0,0,0,148264,0,1,62364,72733,43917,0,0,0,0,0,0,4096,0,not measured,not measured,501.3280000000,549.6380000000,433.7340000000,8.6130000000,8.2790000000,5.2670000000,11.1570000000,8.0370000000,3.8910000000,8.2600000000,6.7530000000,11.6910000000,7.4310000000,7.0810000000,55.4650000000,23912.1030000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33868.6240000000,0.3370000000,0.2970000000,19.4170000000,2232.7370000000,8296.6830000000,8274.7150000000,0.0080000000,25571.9340000000,31648999,31648478,49947,49956,31099282,31099273,31099264,31099273,0,0,549717,549205,0.5539065599,0.5539065599
4,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Albert_Costa/Albert_Costa_0006.jpg,True,True,0.46931517124176025,0.4693154097,60.93355679512024,41.45701503753662,19.476541757583618,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.00,5.19,56%,0:40.98,0,0,0,0,156524,0,3,64411,70342,46220,0,856,0,0,0,0,4096,0,not measured,not measured,481.5470000000,530.6700000000,422.9960000000,8.8370000000,8.0720000000,3.8540000000,9.2510000000,8.0620000000,3.3330000000,8.1400000000,6.3340000000,10.7620000000,7.4050000000,6.2250000000,51.8090000000,23640.2760000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32889.0370000000,0.3930000000,0.2970000000,14.8760000000,2205.1560000000,7647.0800000000,7625.0920000000,0.0090000000,25241.9490000000,31648990,31648478,49956,49956,31099273,31099273,31099265,31099273,0,0,549717,549205,0.4693154097,0.4693154097
5,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Jose_Carreras/Jose_Carreras_0001.jpg,False,False,1.0920159444212914,1.0920159817,63.3257794380188,41.49329876899719,21.832480669021606,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.28,4.91,56%,0:40.98,0,0,0,0,156564,0,3,64413,71100,43483,0,856,0,0,0,0,4096,0,not measured,not measured,489.3540000000,544.9530000000,439.7690000000,9.4120000000,8.2560000000,5.6300000000,10.2610000000,7.9390000000,3.5980000000,8.2430000000,6.8910000000,10.2990000000,7.8240000000,6.9840000000,53.1590000000,23800.7570000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32943.9940000000,0.3210000000,0.2990000000,22.0330000000,2240.0070000000,7497.1420000000,7475.1180000000,0.0080000000,25446.8450000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,1.0920159817,1.0920159817
6,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Faye_Alibocus/Faye_Alibocus_0001.jpg,False,False,0.9467480666935444,0.9467480779,60.50413799285889,41.72483205795288,18.779305934906006,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.28,4.90,56%,0:41.17,0,0,0,0,158612,0,3,64923,71325,40205,0,856,0,0,0,0,4096,0,not measured,not measured,466.8540000000,520.2820000000,414.4220000000,8.3400000000,7.7920000000,4.2420000000,10.9400000000,7.8760000000,3.1050000000,7.9150000000,6.7240000000,9.6890000000,7.8670000000,6.3150000000,53.2010000000,23448.2530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33047.6470000000,0.3370000000,0.3070000000,14.9720000000,2256.7150000000,8029.1510000000,8007.3360000000,0.0090000000,25018.4880000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.9467480779,0.9467480779
7,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Oliver_Neuville/Oliver_Neuville_0001.jpg,False,False,0.861223578453064,0.8612235188,63.4330780506134,42.50808906555176,20.924988985061646,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.73,5.27,57%,0:41.95,0,0,0,0,158608,0,3,64923,70986,44018,0,856,0,0,0,0,4096,0,not measured,not measured,531.3330000000,587.5030000000,467.7720000000,9.6630000000,8.9320000000,5.3680000000,10.0630000000,9.0880000000,2.7410000000,8.7410000000,7.5190000000,11.9770000000,8.8120000000,6.9740000000,56.5840000000,24471.6829999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33879.0830000000,0.3480000000,0.3000000000,19.3810000000,2244.2800000000,7633.6880000000,7611.8160000000,0.0090000000,26245.3880000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8612235188,0.8612235188
8,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Sergey_Lavrov/Sergey_Lavrov_0002.jpg,False,False,0.8459693491458893,0.8459693193,61.34952712059021,42.721638679504395,18.627888441085815,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.35,5.38,56%,0:42.23,0,0,0,0,154480,0,3,63898,68371,42186,0,856,0,0,0,0,4096,0,not measured,not measured,543.4490000000,597.3680000000,470.4790000000,10.2930000000,9.3150000000,4.7500000000,10.6380000000,9.0940000000,2.7230000000,9.7050000000,8.2120000000,13.3050000000,8.4340000000,7.0680000000,62.5830000000,24470.8559999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34011.4030000000,0.4260000000,0.3140000000,237.7040000000,2224.0920000000,7729.6450000000,7707.3620000000,0.0090000000,26281.7500000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.8459693193,0.8459693193
9,lfw/Albert_Costa/Albert_Costa_0001.jpg,lfw/Wendy_Selig/Wendy_Selig_0001.jpg,False,False,0.7415856122970581,0.7415856123,63.152010440826416,42.52194118499756,20.630069255828857,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.21,5.35,56%,0:42.03,0,0,0,0,156456,0,3,64411,69037,41267,0,856,0,0,0,0,4096,0,not measured,not measured,520.5970000000,575.6230000000,446.0850000000,9.9820000000,9.1640000000,5.5570000000,10.6320000000,8.5030000000,2.7410000000,8.6990000000,7.3530000000,11.1810000000,8.9910000000,7.1350000000,57.7290000000,24436.4560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33935.7710000000,0.2650000000,0.2840000000,15.6940000000,2223.5000000000,7770.1410000000,7748.2370000000,0.0090000000,26165.6220000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.7415856123,0.7415856123
0,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Alberto_Fujimori/Alberto_Fujimori_0002.jpg,False,True,0.6459851264953613,0.6459851265,62.34064555168152,42.00978469848633,20.33086085319519,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.47,5.05,56%,0:41.44,0,0,0,0,160656,0,3,65434,71239,44783,0,856,0,0,0,0,4096,0,not measured,not measured,514.0690000000,562.1800000000,457.1400000000,10.4690000000,9.2750000000,4.5660000000,10.4310000000,9.4390000000,2.9100000000,8.5950000000,7.2190000000,11.9680000000,7.9590000000,6.8680000000,61.1630000000,24096.4079999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33392.2140000000,0.2740000000,0.2750000000,17.0070000000,2220.6390000000,7570.7590000000,7548.4200000000,0.0080000000,25821.4460000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.6459851265,0.6459851265
1,lfw/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,lfw/Buford_Blount/Buford_Blount_0001.jpg,False,False,0.8735592663288116,0.8735592961,61.1523232460022,41.79206824302673,19.360255002975464,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.12,4.82,55%,0:41.19,0,0,0,0,162616,0,3,65948,70753,44366,0,872,0,0,0,0,4096,0,not measured,not measured,450.6130000000,506.8610000000,410.5470000000,8.4720000000,7.7450000000,5.6190000000,10.0410000000,7.7740000000,3.0940000000,8.8710000000,6.2710000000,10.8690000000,7.4220000000,6.7360000000,55.4530000000,23647.1560000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,33064.2050000000,0.3430000000,0.3200000000,14.5480000000,2230.3620000000,7874.8180000000,7852.7820000000,0.0090000000,25189.3790000000,31648990,31648478,49956,49956,31099273,31099273,31099273,31099273,0,0,549717,549205,0.8735592961,0.8735592961
0,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0001.jpg,lfw/Alberto_Ruiz_Gallardon/Alberto_Ruiz_Gallardon_0002.jpg,False,True,0.5997199714183807,0.5997200012,64.84304761886597,43.270259141922,21.57278847694397,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 128 -x 0""",18.36,5.40,55%,0:42.70,0,0,0,0,156472,0,3,64410,70083,49130,0,856,0,0,0,0,4096,0,not measured,not measured,536.4470000000,589.7000000000,497.2370000000,10.2690000000,8.5560000000,5.9870000000,11.1270000000,9.7050000000,3.2260000000,10.1220000000,7.4880000000,13.1070000000,8.3540000000,7.8560000000,62.2480000000,25161.1910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,34632.9120000000,0.5160000000,0.3100000000,13.3120000000,2253.1050000000,7644.2560000000,7622.2850000000,0.0090000000,26988.6490000000,31648999,31648478,49947,49956,31099282,31099273,31099273,31099273,0,0,549717,549205,0.5997200012,0.5997200012
